,0
261,0.00032768003
262,0.00032768003
263,0.00032768003
264,0.00032768003
265,0.00032768003
266,0.00032768003
267,0.00032768003
268,0.00032768003
269,0.00032768003
270,0.00032768003
271,0.00032768003
272,0.00032768003
273,0.00032768003
274,0.00032768003
275,0.00032768003
276,0.00032768003
277,0.00026214402
278,0.00026214402
279,0.00026214402
280,0.00026214402
281,0.00026214402
282,0.00026214402
283,0.00026214402
284,0.00026214402
285,0.00026214402
286,0.00026214402
287,0.00026214402
288,0.00026214402
289,0.00026214402
290,0.00026214402
291,0.00026214402
292,0.00026214402
293,0.00026214402
294,0.00026214402
295,0.00026214402
296,0.00026214402
297,0.00026214402
298,0.00026214402
299,0.00026214402
300,0.00026214402
301,0.00026214402
302,0.00026214402
303,0.00026214402
304,0.00026214402
305,0.00026214402
306,0.00020971522
307,0.00020971522
308,0.00020971522
309,0.00020971522
310,0.00020971522
311,0.00020971522
312,0.00020971522
313,0.00020971522
314,0.00020971522
315,0.00020971522
316,0.00020971522
317,0.00020971522
318,0.00020971522
319,0.00020971522
320,0.00020971522
321,0.00020971522
322,0.00020971522
323,0.00020971522
324,0.00020971522
325,0.00020971522
326,0.00020971522
327,0.00020971522
328,0.00020971522
329,0.00020971522
330,0.00020971522
331,0.00020971522
332,0.00020971522
333,0.00020971522
334,0.00020971522
335,0.00020971522
336,0.00020971522
337,0.00020971522
338,0.00020971522
339,0.00016777217
340,0.00016777217
341,0.00016777217
342,0.00016777217
343,0.00016777217
344,0.00016777217
345,0.00016777217
346,0.00016777217
347,0.00016777217
348,0.00016777217
349,0.00016777217
350,0.00016777217
351,0.00016777217
352,0.00016777217
353,0.00016777217
354,0.00016777217
355,0.00016777217
356,0.00016777217
357,0.00016777217
358,0.00016777217
359,0.00016777217
360,0.00016777217
361,0.00016777217
362,0.00016777217
363,0.00016777217
364,0.00016777217
365,0.00016777217
366,0.00016777217
367,0.00016777217
368,0.00016777217
369,0.00016777217
370,0.00016777217
371,0.00016777217
372,0.00016777217
373,0.00016777217
374,0.00016777217
375,0.00016777217
376,0.00016777217
377,0.00016777217
378,0.00016777217
379,0.00016777217
380,0.00016777217
381,0.00016777217
382,0.00016777217
383,0.00016777217
384,0.00016777217
385,0.00016777217
386,0.00016777217
387,0.00016777217
388,0.00016777217
389,0.00016777217
390,0.00016777217
391,0.00016777217
392,0.00016777217
393,0.00016777217
394,0.00016777217
395,0.00016777217
396,0.00016777217
397,0.00016777217
398,0.00016777217
399,0.00016777217
400,0.00016777217
401,0.00016777217
402,0.00016777217
403,0.00016777217
404,0.00016777217
405,0.00016777217
406,0.00016777217
407,0.00016777217
408,0.00016777217
409,0.00016777217
410,0.00016777217
411,0.00016777217
412,0.00016777217
413,0.00016777217
414,0.00016777217
415,0.00016777217
416,0.00016777217
417,0.00016777217
418,0.00016777217
419,0.00016777217
420,0.00016777217
421,0.00016777217
422,0.00016777217
423,0.00016777217
424,0.00016777217
425,0.00016777217
426,0.00016777217
427,0.00016777217
428,0.00013421774
429,0.00013421774
430,0.00013421774
431,0.00013421774
432,0.00013421774
433,0.00013421774
434,0.00013421774
435,0.00013421774
436,0.00013421774
437,0.00013421774
438,0.00013421774
439,0.00013421774
440,0.00013421774
441,0.00013421774
442,0.00013421774
443,0.00013421774
444,0.00013421774
445,0.00013421774
446,0.00013421774
447,0.00013421774
448,0.00013421774
449,0.00013421774
450,0.00013421774
451,0.00013421774
452,0.00013421774
453,0.00013421774
454,0.00013421774
455,0.00013421774
456,0.00013421774
457,0.00013421774
458,0.00013421774
459,0.000107374195
460,0.000107374195
461,0.000107374195
462,0.000107374195
463,0.000107374195
464,0.000107374195
465,0.000107374195
466,0.000107374195
467,0.000107374195
468,0.000107374195
469,0.000107374195
470,0.000107374195
471,0.000107374195
472,0.000107374195
473,0.000107374195
474,0.000107374195
475,0.000107374195
476,0.000107374195
477,0.000107374195
478,0.000107374195
479,0.000107374195
480,0.000107374195
481,0.000107374195
482,0.000107374195
483,0.000107374195
484,0.000107374195
485,0.000107374195
486,0.000107374195
487,0.000107374195
488,0.000107374195
489,0.000107374195
490,0.000107374195
491,0.000107374195
492,0.000107374195
493,0.000107374195
494,0.000107374195
495,0.000107374195
496,8.589936e-05
497,8.589936e-05
498,8.589936e-05
499,8.589936e-05
500,8.589936e-05
501,8.589936e-05
502,8.589936e-05
503,8.589936e-05
504,8.589936e-05
505,8.589936e-05
506,8.589936e-05
507,8.589936e-05
508,8.589936e-05
509,8.589936e-05
510,8.589936e-05
511,8.589936e-05
512,8.589936e-05
513,8.589936e-05
514,8.589936e-05
515,8.589936e-05
516,8.589936e-05
517,8.589936e-05
518,8.589936e-05
519,8.589936e-05
520,8.589936e-05
521,8.589936e-05
522,8.589936e-05
523,8.589936e-05
524,8.589936e-05
525,8.589936e-05
526,8.589936e-05
527,6.8719484e-05
528,6.8719484e-05
529,6.8719484e-05
530,6.8719484e-05
531,6.8719484e-05
532,6.8719484e-05
533,6.8719484e-05
534,6.8719484e-05
535,6.8719484e-05
536,6.8719484e-05
537,6.8719484e-05
538,6.8719484e-05
539,6.8719484e-05
540,6.8719484e-05
541,6.8719484e-05
542,6.8719484e-05
543,6.8719484e-05
544,6.8719484e-05
545,6.8719484e-05
546,6.8719484e-05
547,6.8719484e-05
548,6.8719484e-05
549,6.8719484e-05
550,6.8719484e-05
551,6.8719484e-05
552,6.8719484e-05
553,6.8719484e-05
554,6.8719484e-05
555,6.8719484e-05
556,6.8719484e-05
557,6.8719484e-05
558,6.8719484e-05
559,6.8719484e-05
560,6.8719484e-05
561,6.8719484e-05
562,6.8719484e-05
563,6.8719484e-05
564,6.8719484e-05
565,6.8719484e-05
566,6.8719484e-05
567,6.8719484e-05
568,6.8719484e-05
569,6.8719484e-05
570,6.8719484e-05
571,6.8719484e-05
572,6.8719484e-05
573,6.8719484e-05
574,6.8719484e-05
575,6.8719484e-05
576,6.8719484e-05
577,6.8719484e-05
578,6.8719484e-05
579,6.8719484e-05
580,6.8719484e-05
581,6.8719484e-05
582,6.8719484e-05
583,6.8719484e-05
584,6.8719484e-05
585,6.8719484e-05
586,6.8719484e-05
587,6.8719484e-05
588,6.8719484e-05
589,6.8719484e-05
590,6.8719484e-05
591,6.8719484e-05
592,6.8719484e-05
593,6.8719484e-05
594,6.8719484e-05
595,6.8719484e-05
596,6.8719484e-05
597,6.8719484e-05
598,6.8719484e-05
599,6.8719484e-05
600,6.8719484e-05
601,6.8719484e-05
602,6.8719484e-05
603,6.8719484e-05
604,6.8719484e-05
605,6.8719484e-05
606,6.8719484e-05
607,6.8719484e-05
608,6.8719484e-05
609,6.8719484e-05
610,6.8719484e-05
611,6.8719484e-05
612,6.8719484e-05
613,6.8719484e-05
614,6.8719484e-05
615,6.8719484e-05
616,6.8719484e-05
617,6.8719484e-05
618,6.8719484e-05
619,6.8719484e-05
620,6.8719484e-05
621,6.8719484e-05
622,6.8719484e-05
623,6.8719484e-05
624,6.8719484e-05
625,6.8719484e-05
626,5.4975586e-05
627,5.4975586e-05
628,5.4975586e-05
629,5.4975586e-05
630,5.4975586e-05
631,5.4975586e-05
632,5.4975586e-05
633,5.4975586e-05
634,5.4975586e-05
635,5.4975586e-05
636,5.4975586e-05
637,5.4975586e-05
638,5.4975586e-05
639,5.4975586e-05
640,5.4975586e-05
641,5.4975586e-05
642,5.4975586e-05
643,5.4975586e-05
644,5.4975586e-05
645,5.4975586e-05
646,5.4975586e-05
647,5.4975586e-05
648,5.4975586e-05
649,5.4975586e-05
650,5.4975586e-05
651,5.4975586e-05
652,5.4975586e-05
653,5.4975586e-05
654,5.4975586e-05
655,5.4975586e-05
656,5.4975586e-05
657,5.4975586e-05
658,5.4975586e-05
659,5.4975586e-05
660,5.4975586e-05
661,5.4975586e-05
662,5.4975586e-05
663,5.4975586e-05
664,5.4975586e-05
665,5.4975586e-05
666,5.4975586e-05
667,5.4975586e-05
668,5.4975586e-05
669,5.4975586e-05
670,5.4975586e-05
671,5.4975586e-05
672,5.4975586e-05
673,5.4975586e-05
674,5.4975586e-05
675,5.4975586e-05
676,5.4975586e-05
677,5.4975586e-05
678,5.4975586e-05
679,5.4975586e-05
680,5.4975586e-05
681,5.4975586e-05
682,5.4975586e-05
683,5.4975586e-05
684,5.4975586e-05
685,5.4975586e-05
686,4.3980468e-05
687,4.3980468e-05
688,4.3980468e-05
689,4.3980468e-05
690,4.3980468e-05
691,4.3980468e-05
692,4.3980468e-05
693,4.3980468e-05
694,4.3980468e-05
695,4.3980468e-05
696,4.3980468e-05
697,4.3980468e-05
698,4.3980468e-05
699,4.3980468e-05
700,4.3980468e-05
701,4.3980468e-05
702,4.3980468e-05
703,4.3980468e-05
704,4.3980468e-05
705,4.3980468e-05
706,4.3980468e-05
707,4.3980468e-05
708,4.3980468e-05
709,4.3980468e-05
710,4.3980468e-05
711,4.3980468e-05
712,4.3980468e-05
713,4.3980468e-05
714,4.3980468e-05
715,4.3980468e-05
716,4.3980468e-05
717,4.3980468e-05
718,4.3980468e-05
719,4.3980468e-05
720,4.3980468e-05
721,4.3980468e-05
722,4.3980468e-05
723,4.3980468e-05
724,4.3980468e-05
725,4.3980468e-05
726,4.3980468e-05
727,4.3980468e-05
728,4.3980468e-05
729,4.3980468e-05
730,4.3980468e-05
731,4.3980468e-05
732,4.3980468e-05
733,4.3980468e-05
734,4.3980468e-05
735,4.3980468e-05
736,4.3980468e-05
737,4.3980468e-05
738,4.3980468e-05
739,4.3980468e-05
740,4.3980468e-05
741,3.5184374e-05
742,3.5184374e-05
743,3.5184374e-05
744,3.5184374e-05
745,3.5184374e-05
746,3.5184374e-05
747,3.5184374e-05
748,3.5184374e-05
749,3.5184374e-05
750,3.5184374e-05
751,3.5184374e-05
752,3.5184374e-05
753,3.5184374e-05
754,3.5184374e-05
755,3.5184374e-05
756,3.5184374e-05
757,3.5184374e-05
758,3.5184374e-05
759,3.5184374e-05
760,3.5184374e-05
761,3.5184374e-05
762,3.5184374e-05
763,3.5184374e-05
764,3.5184374e-05
765,3.5184374e-05
766,3.5184374e-05
767,3.5184374e-05
768,3.5184374e-05
769,3.5184374e-05
770,3.5184374e-05
771,3.5184374e-05
772,3.5184374e-05
773,3.5184374e-05
774,3.5184374e-05
775,3.5184374e-05
776,3.5184374e-05
777,3.5184374e-05
778,3.5184374e-05
779,3.5184374e-05
780,3.5184374e-05
781,3.5184374e-05
782,3.5184374e-05
783,3.5184374e-05
784,3.5184374e-05
785,3.5184374e-05
786,3.5184374e-05
787,3.5184374e-05
788,3.5184374e-05
789,3.5184374e-05
790,3.5184374e-05
791,3.5184374e-05
792,3.5184374e-05
793,3.5184374e-05
794,3.5184374e-05
795,3.5184374e-05
796,3.5184374e-05
797,3.5184374e-05
798,3.5184374e-05
799,3.5184374e-05
800,3.5184374e-05
801,3.5184374e-05
802,3.5184374e-05
803,3.5184374e-05
804,3.5184374e-05
805,3.5184374e-05
806,3.5184374e-05
807,3.5184374e-05
808,3.5184374e-05
809,3.5184374e-05
810,3.5184374e-05
811,3.5184374e-05
812,3.5184374e-05
813,3.5184374e-05
814,3.5184374e-05
815,3.5184374e-05
816,3.5184374e-05
817,3.5184374e-05
818,3.5184374e-05
819,3.5184374e-05
820,3.5184374e-05
821,3.5184374e-05
822,3.5184374e-05
823,3.5184374e-05
824,3.5184374e-05
825,3.5184374e-05
826,3.5184374e-05
827,3.5184374e-05
828,3.5184374e-05
829,3.5184374e-05
830,3.5184374e-05
831,3.5184374e-05
832,3.5184374e-05
833,3.5184374e-05
834,3.5184374e-05
835,3.5184374e-05
836,3.5184374e-05
837,3.5184374e-05
838,3.5184374e-05
839,3.5184374e-05
840,3.5184374e-05
841,3.5184374e-05
842,3.5184374e-05
843,3.5184374e-05
844,3.5184374e-05
845,3.5184374e-05
846,3.5184374e-05
847,3.5184374e-05
848,3.5184374e-05
849,3.5184374e-05
850,3.5184374e-05
851,3.5184374e-05
852,3.5184374e-05
853,3.5184374e-05
854,3.5184374e-05
855,3.5184374e-05
856,3.5184374e-05
857,3.5184374e-05
858,3.5184374e-05
859,3.5184374e-05
860,3.5184374e-05
861,3.5184374e-05
862,3.5184374e-05
863,3.5184374e-05
864,3.5184374e-05
865,3.5184374e-05
866,3.5184374e-05
867,3.5184374e-05
868,3.5184374e-05
869,3.5184374e-05
870,3.5184374e-05
871,3.5184374e-05
872,3.5184374e-05
873,3.5184374e-05
874,3.5184374e-05
875,3.5184374e-05
876,3.5184374e-05
877,3.5184374e-05
878,3.5184374e-05
879,3.5184374e-05
880,3.5184374e-05
881,3.5184374e-05
882,3.5184374e-05
883,3.5184374e-05
884,3.5184374e-05
885,3.5184374e-05
886,3.5184374e-05
887,3.5184374e-05
888,3.5184374e-05
889,3.5184374e-05
890,3.5184374e-05
891,3.5184374e-05
892,3.5184374e-05
893,3.5184374e-05
894,3.5184374e-05
895,3.5184374e-05
896,3.5184374e-05
897,3.5184374e-05
898,3.5184374e-05
899,3.5184374e-05
900,3.5184374e-05
901,3.5184374e-05
902,3.5184374e-05
903,3.5184374e-05
904,3.5184374e-05
905,3.5184374e-05
906,3.5184374e-05
907,3.5184374e-05
908,3.5184374e-05
909,3.5184374e-05
910,3.5184374e-05
911,3.5184374e-05
912,3.5184374e-05
913,3.5184374e-05
914,3.5184374e-05
915,3.5184374e-05
916,3.5184374e-05
917,3.5184374e-05
918,3.5184374e-05
919,3.5184374e-05
920,3.5184374e-05
921,3.5184374e-05
922,3.5184374e-05
923,3.5184374e-05
924,3.5184374e-05
925,3.5184374e-05
926,3.5184374e-05
927,3.5184374e-05
928,3.5184374e-05
929,3.5184374e-05
930,3.5184374e-05
931,3.5184374e-05
932,3.5184374e-05
933,3.5184374e-05
934,3.5184374e-05
935,3.5184374e-05
936,3.5184374e-05
937,3.5184374e-05
938,3.5184374e-05
939,3.5184374e-05
940,3.5184374e-05
941,3.5184374e-05
942,3.5184374e-05
943,3.5184374e-05
944,3.5184374e-05
945,3.5184374e-05
946,3.5184374e-05
947,3.5184374e-05
948,3.5184374e-05
949,3.5184374e-05
950,3.5184374e-05
951,3.5184374e-05
952,3.5184374e-05
953,3.5184374e-05
954,3.5184374e-05
955,3.5184374e-05
956,3.5184374e-05
957,3.5184374e-05
958,3.5184374e-05
959,3.5184374e-05
960,3.5184374e-05
961,3.5184374e-05
962,3.5184374e-05
963,3.5184374e-05
964,3.5184374e-05
965,3.5184374e-05
966,3.5184374e-05
967,3.5184374e-05
968,3.5184374e-05
969,3.5184374e-05
970,3.5184374e-05
971,3.5184374e-05
972,3.5184374e-05
973,3.5184374e-05
974,3.5184374e-05
975,3.5184374e-05
976,3.5184374e-05
977,3.5184374e-05
978,3.5184374e-05
979,3.5184374e-05
980,3.5184374e-05
981,3.5184374e-05
982,3.5184374e-05
983,3.5184374e-05
984,3.5184374e-05
985,3.5184374e-05
986,3.5184374e-05
987,3.5184374e-05
988,3.5184374e-05
989,3.5184374e-05
990,3.5184374e-05
991,3.5184374e-05
992,3.5184374e-05
993,3.5184374e-05
994,3.5184374e-05
995,3.5184374e-05
996,3.5184374e-05
997,3.5184374e-05
998,3.5184374e-05
999,3.5184374e-05
1000,3.5184374e-05
1001,3.5184374e-05
1002,3.5184374e-05
1003,3.5184374e-05
1004,3.5184374e-05
1005,3.5184374e-05
1006,3.5184374e-05
1007,3.5184374e-05
1008,3.5184374e-05
1009,3.5184374e-05
1010,3.5184374e-05
1011,3.5184374e-05
1012,3.5184374e-05
1013,3.5184374e-05
1014,3.5184374e-05
1015,3.5184374e-05
1016,3.5184374e-05
1017,3.5184374e-05
1018,3.5184374e-05
1019,3.5184374e-05
1020,3.5184374e-05
1021,3.5184374e-05
1022,3.5184374e-05
1023,3.5184374e-05
1024,3.5184374e-05
1025,3.5184374e-05
1026,3.5184374e-05
1027,3.5184374e-05
1028,3.5184374e-05
1029,3.5184374e-05
1030,3.5184374e-05
1031,3.5184374e-05
1032,3.5184374e-05
1033,3.5184374e-05
1034,3.5184374e-05
1035,3.5184374e-05
1036,3.5184374e-05
1037,3.5184374e-05
1038,3.5184374e-05
1039,3.5184374e-05
1040,3.5184374e-05
1041,3.5184374e-05
1042,3.5184374e-05
1043,3.5184374e-05
1044,3.5184374e-05
1045,3.5184374e-05
1046,3.5184374e-05
1047,3.5184374e-05
1048,3.5184374e-05
1049,3.5184374e-05
1050,3.5184374e-05
1051,3.5184374e-05
1052,3.5184374e-05
1053,3.5184374e-05
1054,3.5184374e-05
1055,3.5184374e-05
1056,3.5184374e-05
1057,3.5184374e-05
1058,2.8147499e-05
1059,2.8147499e-05
1060,2.8147499e-05
1061,2.8147499e-05
1062,2.8147499e-05
1063,2.8147499e-05
1064,2.8147499e-05
1065,2.8147499e-05
1066,2.8147499e-05
1067,2.8147499e-05
1068,2.8147499e-05
1069,2.8147499e-05
1070,2.8147499e-05
1071,2.8147499e-05
1072,2.8147499e-05
1073,2.8147499e-05
1074,2.8147499e-05
1075,2.8147499e-05
1076,2.8147499e-05
1077,2.8147499e-05
1078,2.8147499e-05
1079,2.8147499e-05
1080,2.8147499e-05
1081,2.8147499e-05
1082,2.8147499e-05
1083,2.8147499e-05
1084,2.8147499e-05
1085,2.8147499e-05
1086,2.8147499e-05
1087,2.8147499e-05
1088,2.8147499e-05
1089,2.8147499e-05
1090,2.8147499e-05
1091,2.8147499e-05
1092,2.8147499e-05
1093,2.8147499e-05
1094,2.8147499e-05
1095,2.8147499e-05
1096,2.8147499e-05
1097,2.8147499e-05
1098,2.8147499e-05
1099,2.8147499e-05
1100,2.8147499e-05
1101,2.8147499e-05
1102,2.8147499e-05
1103,2.8147499e-05
1104,2.8147499e-05
1105,2.8147499e-05
1106,2.8147499e-05
1107,2.8147499e-05
1108,2.8147499e-05
1109,2.8147499e-05
1110,2.8147499e-05
1111,2.8147499e-05
1112,2.8147499e-05
1113,2.8147499e-05
1114,2.8147499e-05
1115,2.8147499e-05
1116,2.8147499e-05
1117,2.8147499e-05
1118,2.8147499e-05
1119,2.8147499e-05
1120,2.8147499e-05
1121,2.8147499e-05
1122,2.8147499e-05
1123,2.8147499e-05
1124,2.8147499e-05
1125,2.8147499e-05
1126,2.8147499e-05
1127,2.8147499e-05
1128,2.8147499e-05
1129,2.8147499e-05
1130,2.8147499e-05
1131,2.8147499e-05
1132,2.8147499e-05
1133,2.8147499e-05
1134,2.8147499e-05
1135,2.8147499e-05
1136,2.8147499e-05
1137,2.8147499e-05
1138,2.8147499e-05
1139,2.8147499e-05
1140,2.8147499e-05
1141,2.8147499e-05
1142,2.8147499e-05
1143,2.8147499e-05
1144,2.8147499e-05
1145,2.8147499e-05
1146,2.8147499e-05
1147,2.8147499e-05
1148,2.8147499e-05
1149,2.8147499e-05
1150,2.8147499e-05
1151,2.8147499e-05
1152,2.8147499e-05
1153,2.8147499e-05
1154,2.8147499e-05
1155,2.8147499e-05
1156,2.8147499e-05
1157,2.8147499e-05
1158,2.8147499e-05
1159,2.8147499e-05
1160,2.8147499e-05
1161,2.8147499e-05
1162,2.8147499e-05
1163,2.8147499e-05
1164,2.8147499e-05
1165,2.8147499e-05
1166,2.8147499e-05
1167,2.8147499e-05
1168,2.8147499e-05
1169,2.8147499e-05
1170,2.8147499e-05
1171,2.8147499e-05
1172,2.8147499e-05
1173,2.8147499e-05
1174,2.8147499e-05
1175,2.8147499e-05
1176,2.8147499e-05
1177,2.8147499e-05
1178,2.8147499e-05
1179,2.8147499e-05
1180,2.8147499e-05
1181,2.8147499e-05
1182,2.8147499e-05
1183,2.8147499e-05
1184,2.8147499e-05
1185,2.8147499e-05
1186,2.8147499e-05
1187,2.8147499e-05
1188,2.8147499e-05
1189,2.8147499e-05
1190,2.8147499e-05
1191,2.8147499e-05
1192,2.8147499e-05
1193,2.8147499e-05
1194,2.8147499e-05
1195,2.8147499e-05
1196,2.8147499e-05
1197,2.8147499e-05
1198,2.8147499e-05
1199,2.8147499e-05
1200,2.8147499e-05
1201,2.8147499e-05
1202,2.8147499e-05
1203,2.8147499e-05
1204,2.8147499e-05
1205,2.8147499e-05
1206,2.8147499e-05
1207,2.8147499e-05
1208,2.8147499e-05
1209,2.8147499e-05
1210,2.8147499e-05
1211,2.8147499e-05
1212,2.8147499e-05
1213,2.8147499e-05
1214,2.8147499e-05
1215,2.8147499e-05
1216,2.8147499e-05
1217,2.8147499e-05
1218,2.8147499e-05
1219,2.8147499e-05
1220,2.8147499e-05
1221,2.8147499e-05
1222,2.8147499e-05
1223,2.8147499e-05
1224,2.8147499e-05
1225,2.8147499e-05
1226,2.8147499e-05
1227,2.8147499e-05
1228,2.8147499e-05
1229,2.8147499e-05
1230,2.8147499e-05
1231,2.8147499e-05
1232,2.8147499e-05
1233,2.8147499e-05
1234,2.8147499e-05
1235,2.8147499e-05
1236,2.8147499e-05
1237,2.8147499e-05
1238,2.8147499e-05
1239,2.8147499e-05
1240,2.8147499e-05
1241,2.8147499e-05
1242,2.8147499e-05
1243,2.8147499e-05
1244,2.8147499e-05
1245,2.8147499e-05
1246,2.8147499e-05
1247,2.8147499e-05
1248,2.8147499e-05
1249,2.8147499e-05
1250,2.8147499e-05
1251,2.8147499e-05
1252,2.8147499e-05
1253,2.8147499e-05
1254,2.8147499e-05
1255,2.8147499e-05
1256,2.8147499e-05
1257,2.8147499e-05
1258,2.8147499e-05
1259,2.8147499e-05
1260,2.8147499e-05
1261,2.8147499e-05
1262,2.8147499e-05
1263,2.8147499e-05
1264,2.8147499e-05
1265,2.8147499e-05
1266,2.8147499e-05
1267,2.8147499e-05
1268,2.8147499e-05
1269,2.8147499e-05
1270,2.8147499e-05
1271,2.8147499e-05
1272,2.8147499e-05
1273,2.8147499e-05
1274,2.8147499e-05
1275,2.8147499e-05
1276,2.8147499e-05
1277,2.8147499e-05
1278,2.8147499e-05
1279,2.8147499e-05
1280,2.8147499e-05
1281,2.8147499e-05
1282,2.8147499e-05
1283,2.8147499e-05
1284,2.8147499e-05
1285,2.8147499e-05
1286,2.8147499e-05
1287,2.8147499e-05
1288,2.8147499e-05
1289,2.8147499e-05
1290,2.8147499e-05
1291,2.8147499e-05
1292,2.8147499e-05
1293,2.8147499e-05
1294,2.8147499e-05
1295,2.8147499e-05
1296,2.8147499e-05
1297,2.8147499e-05
1298,2.8147499e-05
1299,2.8147499e-05
1300,2.8147499e-05
1301,2.8147499e-05
1302,2.8147499e-05
1303,2.8147499e-05
1304,2.8147499e-05
1305,2.8147499e-05
1306,2.8147499e-05
1307,2.8147499e-05
1308,2.8147499e-05
1309,2.8147499e-05
1310,2.8147499e-05
1311,2.8147499e-05
1312,2.8147499e-05
1313,2.8147499e-05
1314,2.8147499e-05
1315,2.8147499e-05
1316,2.8147499e-05
1317,2.8147499e-05
1318,2.8147499e-05
1319,2.8147499e-05
1320,2.8147499e-05
1321,2.8147499e-05
1322,2.8147499e-05
1323,2.8147499e-05
1324,2.8147499e-05
1325,2.8147499e-05
1326,2.8147499e-05
1327,2.8147499e-05
1328,2.8147499e-05
1329,2.8147499e-05
1330,2.8147499e-05
1331,2.8147499e-05
1332,2.8147499e-05
1333,2.8147499e-05
1334,2.8147499e-05
1335,2.8147499e-05
1336,2.8147499e-05
1337,2.8147499e-05
1338,2.8147499e-05
1339,2.8147499e-05
1340,2.8147499e-05
1341,2.8147499e-05
1342,2.8147499e-05
1343,2.8147499e-05
1344,2.8147499e-05
1345,2.2518e-05
1346,2.2518e-05
1347,2.2518e-05
1348,2.2518e-05
1349,2.2518e-05
1350,2.2518e-05
1351,2.2518e-05
1352,2.2518e-05
1353,2.2518e-05
